event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_003224,u_0140,signup_completed,2026-06-21T10:41:00Z,u_0140_s01,ins_u_0140_002,{},v2.3.0-fixed
evt_003225,u_0269,session_abandoned,2026-06-21T10:43:00Z,u_0269_s01,ins_u_0269_003,{},v2.3.0-fixed
evt_003226,u_0278,signup_started,2026-06-21T10:43:00Z,u_0278_s01,ins_u_0278_001,{},v2.3.0-fixed
evt_003227,u_0140,profile_saved,2026-06-21T10:44:00Z,u_0140_s01,ins_u_0140_003,{},v2.3.0-fixed
evt_003228,u_0278,signup_completed,2026-06-21T10:45:00Z,u_0278_s01,ins_u_0278_002,{},v2.3.0-fixed
evt_003229,u_0306,activation_completed,2026-06-21T10:45:00Z,u_0306_s01,ins_u_0306_007,{},v2.3.0-fixed
evt_003230,u_0578,profile_saved,2026-06-21T10:45:00Z,u_0578_s01,ins_u_0578_003,{},v2.3.0-fixed
evt_003231,u_0578,error_shown,2026-06-21T10:46:00Z,u_0578_s01,ins_u_0578_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_003232,u_0601,onboarding_completed,2026-06-21T10:46:00Z,u_0601_s01,ins_u_0601_005,"{""completed_at"": ""2026-06-21T10:45:00Z""}",v2.3.0-fixed
evt_003233,u_0278,profile_saved,2026-06-21T10:48:00Z,u_0278_s01,ins_u_0278_003,{},v2.3.0-fixed
evt_003234,u_0506,signup_started,2026-06-21T10:48:00Z,u_0506_s01,ins_u_0506_001,{},v2.3.0-fixed
evt_003235,u_0140,onboarding_step_viewed,2026-06-21T10:49:00Z,u_0140_s01,ins_u_0140_004,{},v2.3.0-fixed
evt_003236,u_0278,error_shown,2026-06-21T10:49:00Z,u_0278_s01,ins_u_0278_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_003237,u_0578,onboarding_step_viewed,2026-06-21T10:50:00Z,u_0578_s01,ins_u_0578_005,{},v2.3.0-fixed
evt_003238,u_0662,signup_started,2026-06-21T10:50:00Z,u_0662_s01,ins_u_0662_001,{},v2.3.0-fixed
evt_003239,u_0578,feature_used,2026-06-21T10:52:00Z,u_0578_s01,ins_u_0578_006,"{""feature"": ""board""}",v2.3.0-fixed
evt_003240,u_0324,onboarding_completed,2026-06-21T10:53:00Z,u_0324_s01,ins_u_0324_005,"{""completed_at"": ""2026-06-21T10:43:00Z""}",v2.3.0-fixed
evt_003241,u_0340,signup_started,2026-06-21T10:53:00Z,u_0340_s01,ins_u_0340_001,{},v2.3.0-fixed
evt_003242,u_0542,signup_started,2026-06-21T10:53:00Z,u_0542_s01,ins_u_0542_001,{},v2.3.0-fixed
evt_003243,u_0278,onboarding_step_viewed,2026-06-21T10:54:00Z,u_0278_s01,ins_u_0278_005,{},v2.3.0-fixed
evt_003244,u_0340,signup_completed,2026-06-21T10:54:00Z,u_0340_s01,ins_u_0340_002,{},v2.3.0-fixed
evt_003245,u_0506,signup_completed,2026-06-21T10:54:00Z,u_0506_s01,ins_u_0506_002,{},v2.3.0-fixed
evt_003246,u_0140,feature_used,2026-06-21T10:55:00Z,u_0140_s01,ins_u_0140_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_003247,u_0419,onboarding_completed,2026-06-21T10:56:00Z,u_0419_s01,ins_u_0419_005,"{""completed_at"": ""2026-06-21T10:51:00Z""}",v2.3.0-fixed
evt_003248,u_0340,profile_saved,2026-06-21T10:58:00Z,u_0340_s01,ins_u_0340_003,{},v2.3.0-fixed
evt_003249,u_0662,signup_completed,2026-06-21T10:58:00Z,u_0662_s01,ins_u_0662_002,{},v2.3.0-fixed
evt_003250,u_0506,profile_saved,2026-06-21T10:59:00Z,u_0506_s01,ins_u_0506_003,{},v2.3.0-fixed
evt_003251,u_0542,signup_completed,2026-06-21T11:01:00Z,u_0542_s01,ins_u_0542_002,{},v2.3.0-fixed
evt_003252,u_0081,signup_started,2026-06-21T11:02:00Z,u_0081_s01,ins_u_0081_001,{},v2.3.0-fixed
evt_003253,u_0340,onboarding_step_viewed,2026-06-21T11:02:00Z,u_0340_s01,ins_u_0340_004,{},v2.3.0-fixed
evt_003254,u_0662,session_abandoned,2026-06-21T11:02:00Z,u_0662_s01,ins_u_0662_003,{},v2.3.0-fixed
evt_003255,u_0278,feature_used,2026-06-21T11:05:00Z,u_0278_s01,ins_u_0278_006,"{""feature"": ""board""}",v2.3.0-fixed
evt_003256,u_0406,signup_started,2026-06-21T11:07:00Z,u_0406_s01,ins_u_0406_001,{},v2.3.0-fixed
evt_003257,u_0542,profile_saved,2026-06-21T11:07:00Z,u_0542_s01,ins_u_0542_003,{},v2.3.0-fixed
evt_003258,u_0081,signup_completed,2026-06-21T11:08:00Z,u_0081_s01,ins_u_0081_002,{},v2.3.0-fixed
evt_003259,u_0329,signup_started,2026-06-21T11:08:00Z,u_0329_s01,ins_u_0329_001,{},v2.3.0-fixed
evt_003260,u_0542,onboarding_step_viewed,2026-06-21T11:09:00Z,u_0542_s01,ins_u_0542_004,{},v2.3.0-fixed
evt_003261,u_0140,onboarding_completed,2026-06-21T11:10:00Z,u_0140_s01,ins_u_0140_006,"{""completed_at"": ""2026-06-21T11:12:00Z""}",v2.3.0-fixed
evt_003262,u_0329,signup_completed,2026-06-21T11:11:00Z,u_0329_s01,ins_u_0329_002,{},v2.3.0-fixed
evt_003263,u_0406,signup_completed,2026-06-21T11:11:00Z,u_0406_s01,ins_u_0406_002,{},v2.3.0-fixed
evt_003264,u_0506,feature_used,2026-06-21T11:11:00Z,u_0506_s01,ins_u_0506_004,"{""feature"": ""board""}",v2.3.0-fixed
evt_003265,u_0081,profile_saved,2026-06-21T11:17:00Z,u_0081_s01,ins_u_0081_003,{},v2.3.0-fixed
evt_003266,u_0406,profile_saved,2026-06-21T11:17:00Z,u_0406_s01,ins_u_0406_003,{},v2.3.0-fixed
evt_003267,u_0054,signup_started,2026-06-21T11:19:00Z,u_0054_s01,ins_u_0054_001,{},v2.3.0-fixed
evt_003268,u_0329,profile_saved,2026-06-21T11:20:00Z,u_0329_s01,ins_u_0329_003,{},v2.3.0-fixed
evt_003269,u_0542,feature_used,2026-06-21T11:21:00Z,u_0542_s01,ins_u_0542_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_003270,u_0054,session_abandoned,2026-06-21T11:22:00Z,u_0054_s01,ins_u_0054_002,{},v2.3.0-fixed
evt_003271,u_0329,onboarding_step_viewed,2026-06-21T11:23:00Z,u_0329_s01,ins_u_0329_004,{},v2.3.0-fixed
evt_003272,u_0278,onboarding_completed,2026-06-21T11:26:00Z,u_0278_s01,ins_u_0278_007,"{""completed_at"": ""2026-06-21T11:21:00Z""}",v2.3.0-fixed
evt_003273,u_0329,feature_used,2026-06-21T11:27:00Z,u_0329_s01,ins_u_0329_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003274,u_0340,onboarding_completed,2026-06-21T11:27:00Z,u_0340_s01,ins_u_0340_005,"{""completed_at"": ""2026-06-21T11:34:00Z""}",v2.3.0-fixed
evt_003275,u_0406,feature_used,2026-06-21T11:29:00Z,u_0406_s01,ins_u_0406_004,"{""feature"": ""board""}",v2.3.0-fixed
evt_003276,u_0506,onboarding_completed,2026-06-21T11:29:00Z,u_0506_s01,ins_u_0506_005,"{""completed_at"": ""2026-06-21T11:37:00Z""}",v2.3.0-fixed
evt_003277,u_0419,activation_completed,2026-06-21T11:31:00Z,u_0419_s01,ins_u_0419_006,{},v2.3.0-fixed
evt_003278,u_0081,feature_used,2026-06-21T11:35:00Z,u_0081_s01,ins_u_0081_004,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003279,u_0403,signup_started,2026-06-21T11:37:00Z,u_0403_s01,ins_u_0403_001,{},v2.3.0-fixed
evt_003280,u_0542,onboarding_completed,2026-06-21T11:39:00Z,u_0542_s01,ins_u_0542_006,"{""completed_at"": ""2026-06-21T11:39:00Z""}",v2.3.0-fixed
evt_003281,u_0403,signup_completed,2026-06-21T11:41:00Z,u_0403_s01,ins_u_0403_002,{},v2.3.0-fixed
evt_003282,u_0667,signup_started,2026-06-21T11:42:00Z,u_0667_s01,ins_u_0667_001,{},v2.3.0-fixed
evt_003283,u_0403,profile_saved,2026-06-21T11:43:00Z,u_0403_s01,ins_u_0403_003,{},v2.3.0-fixed
evt_003284,u_0316,signup_started,2026-06-21T11:44:00Z,u_0316_s01,ins_u_0316_001,{},v2.3.0-fixed
evt_003285,u_0140,activation_completed,2026-06-21T11:46:00Z,u_0140_s01,ins_u_0140_007,{},v2.3.0-fixed
evt_003286,u_0403,onboarding_step_viewed,2026-06-21T11:46:00Z,u_0403_s01,ins_u_0403_004,{},v2.3.0-fixed
evt_003287,u_0667,signup_completed,2026-06-21T11:50:00Z,u_0667_s01,ins_u_0667_002,{},v2.3.0-fixed
evt_003288,u_0316,signup_completed,2026-06-21T11:52:00Z,u_0316_s01,ins_u_0316_002,{},v2.3.0-fixed
evt_003289,u_0578,activation_completed,2026-06-21T11:52:00Z,u_0578_s01,ins_u_0578_007,{},v2.3.0-fixed
evt_003290,u_0316,session_abandoned,2026-06-21T11:59:00Z,u_0316_s01,ins_u_0316_003,{},v2.3.0-fixed
evt_003291,u_0667,session_abandoned,2026-06-21T11:59:00Z,u_0667_s01,ins_u_0667_003,{},v2.3.0-fixed
evt_003292,u_0081,onboarding_completed,2026-06-21T12:00:00Z,u_0081_s01,ins_u_0081_005,"{""completed_at"": ""2026-06-21T11:56:00Z""}",v2.3.0-fixed
evt_003293,u_0329,onboarding_completed,2026-06-21T12:02:00Z,u_0329_s01,ins_u_0329_006,"{""completed_at"": ""2026-06-21T11:55:00Z""}",v2.3.0-fixed
evt_003294,u_0437,signup_started,2026-06-21T12:06:00Z,u_0437_s01,ins_u_0437_001,{},v2.3.0-fixed
evt_003295,u_0515,signup_started,2026-06-21T12:08:00Z,u_0515_s01,ins_u_0515_001,{},v2.3.0-fixed
evt_003296,u_0406,activation_completed,2026-06-21T12:09:00Z,u_0406_s01,ins_u_0406_005,{},v2.3.0-fixed
evt_003297,u_0437,signup_completed,2026-06-21T12:13:00Z,u_0437_s01,ins_u_0437_002,{},v2.3.0-fixed
evt_003298,u_0515,signup_completed,2026-06-21T12:16:00Z,u_0515_s01,ins_u_0515_002,{},v2.3.0-fixed
evt_003299,u_0542,activation_completed,2026-06-21T12:16:00Z,u_0542_s01,ins_u_0542_007,{},v2.3.0-fixed
evt_003300,u_0382,signup_started,2026-06-21T12:17:00Z,u_0382_s01,ins_u_0382_001,{},v2.3.0-fixed
evt_003301,u_0515,profile_saved,2026-06-21T12:18:00Z,u_0515_s01,ins_u_0515_003,{},v2.3.0-fixed
evt_003302,u_0673,signup_started,2026-06-21T12:19:00Z,u_0673_s01,ins_u_0673_001,{},v2.3.0-fixed
evt_003303,u_0354,signup_started,2026-06-21T12:20:00Z,u_0354_s01,ins_u_0354_001,{},v2.3.0-fixed
evt_003304,u_0403,onboarding_completed,2026-06-21T12:20:00Z,u_0403_s01,ins_u_0403_005,"{""completed_at"": ""2026-06-21T12:10:00Z""}",v2.3.0-fixed
evt_003305,u_0382,signup_completed,2026-06-21T12:21:00Z,u_0382_s01,ins_u_0382_002,{},v2.3.0-fixed
evt_003306,u_0437,session_abandoned,2026-06-21T12:21:00Z,u_0437_s01,ins_u_0437_003,{},v2.3.0-fixed
evt_003307,u_0515,onboarding_step_viewed,2026-06-21T12:21:00Z,u_0515_s01,ins_u_0515_004,{},v2.3.0-fixed
evt_003308,u_0673,signup_completed,2026-06-21T12:22:00Z,u_0673_s01,ins_u_0673_002,{},v2.3.0-fixed
evt_003309,u_0156,signup_started,2026-06-21T12:23:00Z,u_0156_s01,ins_u_0156_001,{},v2.3.0-fixed
evt_003310,u_0396,signup_started,2026-06-21T12:23:00Z,u_0396_s01,ins_u_0396_001,{},v2.3.0-fixed
evt_003311,u_0156,signup_completed,2026-06-21T12:24:00Z,u_0156_s01,ins_u_0156_002,{},v2.3.0-fixed
evt_003312,u_0363,return_visit,2026-06-21T12:24:00Z,u_0363_s02,ins_u_0363_008,{},v2.3.0-fixed
evt_003313,u_0325,signup_started,2026-06-21T12:25:00Z,u_0325_s01,ins_u_0325_001,{},v2.3.0-fixed
evt_003314,u_0396,signup_completed,2026-06-21T12:25:00Z,u_0396_s01,ins_u_0396_002,{},v2.3.0-fixed
evt_003315,u_0605,signup_started,2026-06-21T12:25:00Z,u_0605_s01,ins_u_0605_001,{},v2.3.0-fixed
evt_003316,u_0156,profile_saved,2026-06-21T12:26:00Z,u_0156_s01,ins_u_0156_003,{},v2.3.0-fixed
evt_003317,u_0354,signup_completed,2026-06-21T12:28:00Z,u_0354_s01,ins_u_0354_002,{},v2.3.0-fixed
evt_003318,u_0363,feature_used,2026-06-21T12:29:00Z,u_0363_s02,ins_u_0363_009,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003319,u_0382,profile_saved,2026-06-21T12:29:00Z,u_0382_s01,ins_u_0382_003,{},v2.3.0-fixed
evt_003320,u_0605,signup_completed,2026-06-21T12:29:00Z,u_0605_s01,ins_u_0605_002,{},v2.3.0-fixed
evt_003321,u_0354,profile_saved,2026-06-21T12:30:00Z,u_0354_s01,ins_u_0354_003,{},v2.3.0-fixed
evt_003322,u_0673,session_abandoned,2026-06-21T12:30:00Z,u_0673_s01,ins_u_0673_003,{},v2.3.0-fixed
evt_003323,u_0156,onboarding_step_viewed,2026-06-21T12:31:00Z,u_0156_s01,ins_u_0156_004,{},v2.3.0-fixed
evt_003324,u_0325,session_abandoned,2026-06-21T12:32:00Z,u_0325_s01,ins_u_0325_002,{},v2.3.0-fixed
evt_003325,u_0354,onboarding_step_viewed,2026-06-21T12:32:00Z,u_0354_s01,ins_u_0354_004,{},v2.3.0-fixed
evt_003326,u_0382,onboarding_step_viewed,2026-06-21T12:33:00Z,u_0382_s01,ins_u_0382_004,{},v2.3.0-fixed
evt_003327,u_0396,session_abandoned,2026-06-21T12:33:00Z,u_0396_s01,ins_u_0396_003,{},v2.3.0-fixed
evt_003328,u_0417,signup_started,2026-06-21T12:34:00Z,u_0417_s01,ins_u_0417_001,{},v2.3.0-fixed
evt_003329,u_0417,signup_completed,2026-06-21T12:37:00Z,u_0417_s01,ins_u_0417_002,{},v2.3.0-fixed
evt_003330,u_0605,session_abandoned,2026-06-21T12:37:00Z,u_0605_s01,ins_u_0605_003,{},v2.3.0-fixed
evt_003331,u_0007,signup_started,2026-06-21T12:38:00Z,u_0007_s01,ins_u_0007_001,{},v2.3.0-fixed
evt_003332,u_0417,profile_saved,2026-06-21T12:41:00Z,u_0417_s01,ins_u_0417_003,{},v2.3.0-fixed
evt_003333,u_0515,feature_used,2026-06-21T12:42:00Z,u_0515_s01,ins_u_0515_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003334,u_0417,onboarding_step_viewed,2026-06-21T12:44:00Z,u_0417_s01,ins_u_0417_004,{},v2.3.0-fixed
evt_003335,u_0007,session_abandoned,2026-06-21T12:46:00Z,u_0007_s01,ins_u_0007_002,{},v2.3.0-fixed
evt_003336,u_0417,feature_used,2026-06-21T12:48:00Z,u_0417_s01,ins_u_0417_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003337,u_0515,onboarding_completed,2026-06-21T12:49:00Z,u_0515_s01,ins_u_0515_006,"{""completed_at"": ""2026-06-21T12:48:00Z""}",v2.3.0-fixed
evt_003338,u_0156,feature_used,2026-06-21T12:50:00Z,u_0156_s01,ins_u_0156_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_003339,u_0382,onboarding_completed,2026-06-21T12:58:00Z,u_0382_s01,ins_u_0382_005,"{""completed_at"": ""2026-06-21T13:02:00Z""}",v2.3.0-fixed
evt_003340,u_0156,onboarding_completed,2026-06-21T13:06:00Z,u_0156_s01,ins_u_0156_006,"{""completed_at"": ""2026-06-21T13:04:00Z""}",v2.3.0-fixed
evt_003341,u_0354,onboarding_completed,2026-06-21T13:14:00Z,u_0354_s01,ins_u_0354_005,"{""completed_at"": ""2026-06-21T13:04:00Z""}",v2.3.0-fixed
evt_003342,u_0790,signup_started,2026-06-21T13:16:00Z,u_0790_s01,ins_u_0790_001,{},v2.3.0-fixed
evt_003343,u_0426,signup_started,2026-06-21T13:19:00Z,u_0426_s01,ins_u_0426_001,{},v2.3.0-fixed
evt_003344,u_0790,session_abandoned,2026-06-21T13:22:00Z,u_0790_s01,ins_u_0790_002,{},v2.3.0-fixed
evt_003345,u_0354,activation_completed,2026-06-21T13:23:00Z,u_0354_s01,ins_u_0354_006,{},v2.3.0-fixed
evt_003346,u_0417,onboarding_completed,2026-06-21T13:24:00Z,u_0417_s01,ins_u_0417_006,"{""completed_at"": ""2026-06-21T13:13:00Z""}",v2.3.0-fixed
evt_003347,u_0426,signup_completed,2026-06-21T13:25:00Z,u_0426_s01,ins_u_0426_002,{},v2.3.0-fixed
evt_003348,u_0762,signup_started,2026-06-21T13:25:00Z,u_0762_s01,ins_u_0762_001,{},v2.3.0-fixed
evt_003349,u_0116,signup_started,2026-06-21T13:28:00Z,u_0116_s01,ins_u_0116_001,{},v2.3.0-fixed
evt_003350,u_0426,profile_saved,2026-06-21T13:29:00Z,u_0426_s01,ins_u_0426_003,{},v2.3.0-fixed
evt_003351,u_0762,signup_completed,2026-06-21T13:30:00Z,u_0762_s01,ins_u_0762_002,{},v2.3.0-fixed
evt_003352,u_0747,signup_started,2026-06-21T13:33:00Z,u_0747_s01,ins_u_0747_001,{},v2.3.0-fixed
evt_003353,u_0382,activation_completed,2026-06-21T13:34:00Z,u_0382_s01,ins_u_0382_006,{},v2.3.0-fixed
evt_003354,u_0116,signup_completed,2026-06-21T13:35:00Z,u_0116_s01,ins_u_0116_002,{},v2.3.0-fixed
evt_003355,u_0747,signup_completed,2026-06-21T13:36:00Z,u_0747_s01,ins_u_0747_002,{},v2.3.0-fixed
evt_003356,u_0762,session_abandoned,2026-06-21T13:39:00Z,u_0762_s01,ins_u_0762_003,{},v2.3.0-fixed
evt_003357,u_0116,profile_saved,2026-06-21T13:43:00Z,u_0116_s01,ins_u_0116_003,{},v2.3.0-fixed
evt_003358,u_0116,error_shown,2026-06-21T13:44:00Z,u_0116_s01,ins_u_0116_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_003359,u_0577,signup_started,2026-06-21T13:45:00Z,u_0577_s01,ins_u_0577_001,{},v2.3.0-fixed
evt_003360,u_0747,profile_saved,2026-06-21T13:45:00Z,u_0747_s01,ins_u_0747_003,{},v2.3.0-fixed
evt_003361,u_0116,onboarding_step_viewed,2026-06-21T13:46:00Z,u_0116_s01,ins_u_0116_005,{},v2.3.0-fixed
evt_003362,u_0254,signup_started,2026-06-21T13:46:00Z,u_0254_s01,ins_u_0254_001,{},v2.3.0-fixed
evt_003363,u_0747,onboarding_step_viewed,2026-06-21T13:49:00Z,u_0747_s01,ins_u_0747_004,{},v2.3.0-fixed
evt_003364,u_0577,signup_completed,2026-06-21T13:50:00Z,u_0577_s01,ins_u_0577_002,{},v2.3.0-fixed
evt_003365,u_0254,signup_completed,2026-06-21T13:53:00Z,u_0254_s01,ins_u_0254_002,{},v2.3.0-fixed
evt_003366,u_0577,profile_saved,2026-06-21T13:53:00Z,u_0577_s01,ins_u_0577_003,{},v2.3.0-fixed
evt_003367,u_0577,error_shown,2026-06-21T13:54:00Z,u_0577_s01,ins_u_0577_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_003368,u_0577,onboarding_step_viewed,2026-06-21T13:56:00Z,u_0577_s01,ins_u_0577_005,{},v2.3.0-fixed
evt_003369,u_0426,onboarding_completed,2026-06-21T13:57:00Z,u_0426_s01,ins_u_0426_004,"{""completed_at"": ""2026-06-21T14:06:00Z""}",v2.3.0-fixed
evt_003370,u_0276,signup_started,2026-06-21T14:01:00Z,u_0276_s01,ins_u_0276_001,{},v2.3.0-fixed
evt_003371,u_0116,feature_used,2026-06-21T14:02:00Z,u_0116_s01,ins_u_0116_006,"{""feature"": ""board""}",v2.3.0-fixed
evt_003372,u_0254,session_abandoned,2026-06-21T14:02:00Z,u_0254_s01,ins_u_0254_003,{},v2.3.0-fixed
evt_003373,u_0276,signup_completed,2026-06-21T14:05:00Z,u_0276_s01,ins_u_0276_002,{},v2.3.0-fixed
evt_003374,u_0577,feature_used,2026-06-21T14:05:00Z,u_0577_s01,ins_u_0577_006,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003375,u_0276,profile_saved,2026-06-21T14:07:00Z,u_0276_s01,ins_u_0276_003,{},v2.3.0-fixed
evt_003376,u_0116,onboarding_completed,2026-06-21T14:11:00Z,u_0116_s01,ins_u_0116_007,"{""completed_at"": ""2026-06-21T14:09:00Z""}",v2.3.0-fixed
evt_003377,u_0747,onboarding_completed,2026-06-21T14:15:00Z,u_0747_s01,ins_u_0747_005,"{""completed_at"": ""2026-06-21T14:23:00Z""}",v2.3.0-fixed
evt_003378,u_0444,signup_started,2026-06-21T14:23:00Z,u_0444_s01,ins_u_0444_001,{},v2.3.0-fixed
evt_003379,u_0040,signup_started,2026-06-21T14:24:00Z,u_0040_s01,ins_u_0040_001,{},v2.3.0-fixed
evt_003380,u_0101,signup_started,2026-06-21T14:25:00Z,u_0101_s01,ins_u_0101_001,{},v2.3.0-fixed
evt_003381,u_0101,signup_completed,2026-06-21T14:26:00Z,u_0101_s01,ins_u_0101_002,{},v2.3.0-fixed
evt_003382,u_0247,signup_started,2026-06-21T14:27:00Z,u_0247_s01,ins_u_0247_001,{},v2.3.0-fixed
evt_003383,u_0067,signup_started,2026-06-21T14:29:00Z,u_0067_s01,ins_u_0067_001,{},v2.3.0-fixed
evt_003384,u_0040,signup_completed,2026-06-21T14:30:00Z,u_0040_s01,ins_u_0040_002,{},v2.3.0-fixed
evt_003385,u_0577,onboarding_completed,2026-06-21T14:30:00Z,u_0577_s01,ins_u_0577_007,"{""completed_at"": ""2026-06-21T14:31:00Z""}",v2.3.0-fixed
evt_003386,u_0444,signup_completed,2026-06-21T14:31:00Z,u_0444_s01,ins_u_0444_002,{},v2.3.0-fixed
evt_003387,u_0444,profile_saved,2026-06-21T14:33:00Z,u_0444_s01,ins_u_0444_003,{},v2.3.0-fixed
evt_003388,u_0067,signup_completed,2026-06-21T14:34:00Z,u_0067_s01,ins_u_0067_002,{},v2.3.0-fixed
evt_003389,u_0101,profile_saved,2026-06-21T14:34:00Z,u_0101_s01,ins_u_0101_003,{},v2.3.0-fixed
evt_003390,u_0040,profile_saved,2026-06-21T14:35:00Z,u_0040_s01,ins_u_0040_003,{},v2.3.0-fixed
evt_003391,u_0247,signup_completed,2026-06-21T14:35:00Z,u_0247_s01,ins_u_0247_002,{},v2.3.0-fixed
evt_003392,u_0040,error_shown,2026-06-21T14:36:00Z,u_0040_s01,ins_u_0040_004,"{""code"": ""onboarding_timeout""}",v2.3.0-fixed
evt_003393,u_0101,onboarding_step_viewed,2026-06-21T14:36:00Z,u_0101_s01,ins_u_0101_004,{},v2.3.0-fixed
evt_003394,u_0426,activation_completed,2026-06-21T14:36:00Z,u_0426_s01,ins_u_0426_005,{},v2.3.0-fixed
evt_003395,u_0040,onboarding_step_viewed,2026-06-21T14:39:00Z,u_0040_s01,ins_u_0040_005,{},v2.3.0-fixed
evt_003396,u_0444,onboarding_step_viewed,2026-06-21T14:39:00Z,u_0444_s01,ins_u_0444_004,{},v2.3.0-fixed
evt_003397,u_0247,profile_saved,2026-06-21T14:41:00Z,u_0247_s01,ins_u_0247_003,{},v2.3.0-fixed
evt_003398,u_0791,signup_started,2026-06-21T14:42:00Z,u_0791_s01,ins_u_0791_001,{},v2.3.0-fixed
evt_003399,u_0272,signup_started,2026-06-21T14:43:00Z,u_0272_s01,ins_u_0272_001,{},v2.3.0-fixed
evt_003400,u_0067,profile_saved,2026-06-21T14:44:00Z,u_0067_s01,ins_u_0067_003,{},v2.3.0-fixed
evt_003401,u_0247,onboarding_step_viewed,2026-06-21T14:44:00Z,u_0247_s01,ins_u_0247_004,{},v2.3.0-fixed
evt_003402,u_0739,signup_started,2026-06-21T14:45:00Z,u_0739_s01,ins_u_0739_001,{},v2.3.0-fixed
evt_003403,u_0067,onboarding_step_viewed,2026-06-21T14:46:00Z,u_0067_s01,ins_u_0067_004,{},v2.3.0-fixed
evt_003404,u_0272,signup_completed,2026-06-21T14:46:00Z,u_0272_s01,ins_u_0272_002,{},v2.3.0-fixed
evt_003405,u_0444,feature_used,2026-06-21T14:46:00Z,u_0444_s01,ins_u_0444_005,"{""feature"": ""board""}",v2.3.0-fixed
evt_003406,u_0739,signup_completed,2026-06-21T14:47:00Z,u_0739_s01,ins_u_0739_002,{},v2.3.0-fixed
evt_003407,u_0101,feature_used,2026-06-21T14:48:00Z,u_0101_s01,ins_u_0101_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003408,u_0276,onboarding_completed,2026-06-21T14:50:00Z,u_0276_s01,ins_u_0276_004,"{""completed_at"": ""2026-06-21T14:39:00Z""}",v2.3.0-fixed
evt_003409,u_0791,signup_completed,2026-06-21T14:50:00Z,u_0791_s01,ins_u_0791_002,{},v2.3.0-fixed
evt_003410,u_0005,signup_started,2026-06-21T14:51:00Z,u_0005_s01,ins_u_0005_001,{},v2.3.0-fixed
evt_003411,u_0747,activation_completed,2026-06-21T14:51:00Z,u_0747_s01,ins_u_0747_006,{},v2.3.0-fixed
evt_003412,u_0005,session_abandoned,2026-06-21T14:53:00Z,u_0005_s01,ins_u_0005_002,{},v2.3.0-fixed
evt_003413,u_0040,feature_used,2026-06-21T14:53:00Z,u_0040_s01,ins_u_0040_006,"{""feature"": ""board""}",v2.3.0-fixed
evt_003414,u_0739,session_abandoned,2026-06-21T14:53:00Z,u_0739_s01,ins_u_0739_003,{},v2.3.0-fixed
evt_003415,u_0272,profile_saved,2026-06-21T14:54:00Z,u_0272_s01,ins_u_0272_003,{},v2.3.0-fixed
evt_003416,u_0272,onboarding_step_viewed,2026-06-21T14:57:00Z,u_0272_s01,ins_u_0272_004,{},v2.3.0-fixed
evt_003417,u_0791,session_abandoned,2026-06-21T14:57:00Z,u_0791_s01,ins_u_0791_003,{},v2.3.0-fixed
evt_003418,u_0583,signup_started,2026-06-21T15:01:00Z,u_0583_s01,ins_u_0583_001,{},v2.3.0-fixed
evt_003419,u_0649,signup_started,2026-06-21T15:02:00Z,u_0649_s01,ins_u_0649_001,{},v2.3.0-fixed
evt_003420,u_0635,signup_started,2026-06-21T15:04:00Z,u_0635_s01,ins_u_0635_001,{},v2.3.0-fixed
evt_003421,u_0649,signup_completed,2026-06-21T15:04:00Z,u_0649_s01,ins_u_0649_002,{},v2.3.0-fixed
evt_003422,u_0583,session_abandoned,2026-06-21T15:05:00Z,u_0583_s01,ins_u_0583_002,{},v2.3.0-fixed
evt_003423,u_0067,feature_used,2026-06-21T15:06:00Z,u_0067_s01,ins_u_0067_005,"{""feature"": ""insights""}",v2.3.0-fixed
evt_003424,u_0635,session_abandoned,2026-06-21T15:07:00Z,u_0635_s01,ins_u_0635_002,{},v2.3.0-fixed
evt_003425,u_0040,onboarding_completed,2026-06-21T15:09:00Z,u_0040_s01,ins_u_0040_007,"{""completed_at"": ""2026-06-21T15:08:00Z""}",v2.3.0-fixed
evt_003426,u_0649,profile_saved,2026-06-21T15:09:00Z,u_0649_s01,ins_u_0649_003,{},v2.3.0-fixed
evt_003427,u_0270,signup_started,2026-06-21T15:11:00Z,u_0270_s01,ins_u_0270_001,{},v2.3.0-fixed
evt_003428,u_0370,signup_started,2026-06-21T15:11:00Z,u_0370_s01,ins_u_0370_001,{},v2.3.0-fixed
evt_003429,u_0067,onboarding_completed,2026-06-21T15:13:00Z,u_0067_s01,ins_u_0067_006,"{""completed_at"": ""2026-06-21T15:15:00Z""}",v2.3.0-fixed
