event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_003548,u_0279,onboarding_completed,2026-06-07T17:05:00Z,u_0279_s01,ins_u_0279_006,"{""completed_at"": ""2026-06-07T16:53:00Z""}",v2.2.0-healthy
evt_003549,u_0361,feature_used,2026-06-07T17:05:00Z,u_0361_s01,ins_u_0361_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003550,u_0173,signup_completed,2026-06-07T17:07:00Z,u_0173_s01,ins_u_0173_002,{},v2.2.0-healthy
evt_003551,u_0457,onboarding_completed,2026-06-07T17:11:00Z,u_0457_s01,ins_u_0457_006,"{""completed_at"": ""2026-06-07T17:08:00Z""}",v2.2.0-healthy
evt_003552,u_0057,signup_started,2026-06-07T17:12:00Z,u_0057_s01,ins_u_0057_001,{},v2.2.0-healthy
evt_003553,u_0173,profile_saved,2026-06-07T17:15:00Z,u_0173_s01,ins_u_0173_003,{},v2.2.0-healthy
evt_003554,u_0679,signup_started,2026-06-07T17:15:00Z,u_0679_s01,ins_u_0679_001,{},v2.2.0-healthy
evt_003555,u_0430,signup_started,2026-06-07T17:16:00Z,u_0430_s01,ins_u_0430_001,{},v2.2.0-healthy
evt_003556,u_0173,onboarding_step_viewed,2026-06-07T17:17:00Z,u_0173_s01,ins_u_0173_004,{},v2.2.0-healthy
evt_003557,u_0430,session_abandoned,2026-06-07T17:19:00Z,u_0430_s01,ins_u_0430_002,{},v2.2.0-healthy
evt_003558,u_0057,signup_completed,2026-06-07T17:20:00Z,u_0057_s01,ins_u_0057_002,{},v2.2.0-healthy
evt_003559,u_0173,feature_used,2026-06-07T17:22:00Z,u_0173_s01,ins_u_0173_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003560,u_0340,feature_used,2026-06-07T17:23:00Z,u_0340_s01,ins_u_0340_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_003561,u_0679,signup_completed,2026-06-07T17:23:00Z,u_0679_s01,ins_u_0679_002,{},v2.2.0-healthy
evt_003562,u_0679,profile_saved,2026-06-07T17:25:00Z,u_0679_s01,ins_u_0679_003,{},v2.2.0-healthy
evt_003563,u_0057,session_abandoned,2026-06-07T17:29:00Z,u_0057_s01,ins_u_0057_003,{},v2.2.0-healthy
evt_003564,u_0207,signup_started,2026-06-07T17:30:00Z,u_0207_s01,ins_u_0207_001,{},v2.2.0-healthy
evt_003565,u_0679,onboarding_step_viewed,2026-06-07T17:30:00Z,u_0679_s01,ins_u_0679_004,{},v2.2.0-healthy
evt_003566,u_0679,feature_used,2026-06-07T17:32:00Z,u_0679_s01,ins_u_0679_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003567,u_0689,signup_started,2026-06-07T17:32:00Z,u_0689_s01,ins_u_0689_001,{},v2.2.0-healthy
evt_003568,u_0207,signup_completed,2026-06-07T17:34:00Z,u_0207_s01,ins_u_0207_002,{},v2.2.0-healthy
evt_003569,u_0144,signup_started,2026-06-07T17:36:00Z,u_0144_s01,ins_u_0144_001,{},v2.2.0-healthy
evt_003570,u_0361,onboarding_completed,2026-06-07T17:36:00Z,u_0361_s01,ins_u_0361_006,"{""completed_at"": ""2026-06-07T17:29:00Z""}",v2.2.0-healthy
evt_003571,u_0689,signup_completed,2026-06-07T17:37:00Z,u_0689_s01,ins_u_0689_002,{},v2.2.0-healthy
evt_003572,u_0340,onboarding_completed,2026-06-07T17:39:00Z,u_0340_s01,ins_u_0340_006,"{""completed_at"": ""2026-06-07T17:41:00Z""}",v2.2.0-healthy
evt_003573,u_0435,signup_started,2026-06-07T17:41:00Z,u_0435_s01,ins_u_0435_001,{},v2.2.0-healthy
evt_003574,u_0144,signup_completed,2026-06-07T17:42:00Z,u_0144_s01,ins_u_0144_002,{},v2.2.0-healthy
evt_003575,u_0641,activation_completed,2026-06-07T17:42:00Z,u_0641_s01,ins_u_0641_007,{},v2.2.0-healthy
evt_003576,u_0689,session_abandoned,2026-06-07T17:42:00Z,u_0689_s01,ins_u_0689_003,{},v2.2.0-healthy
evt_003577,u_0207,profile_saved,2026-06-07T17:44:00Z,u_0207_s01,ins_u_0207_003,{},v2.2.0-healthy
evt_003578,u_0435,signup_completed,2026-06-07T17:49:00Z,u_0435_s01,ins_u_0435_002,{},v2.2.0-healthy
evt_003579,u_0144,profile_saved,2026-06-07T17:51:00Z,u_0144_s01,ins_u_0144_003,{},v2.2.0-healthy
evt_003580,u_0144,error_shown,2026-06-07T17:52:00Z,u_0144_s01,ins_u_0144_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_003581,u_0435,profile_saved,2026-06-07T17:52:00Z,u_0435_s01,ins_u_0435_003,{},v2.2.0-healthy
evt_003582,u_0173,onboarding_completed,2026-06-07T17:56:00Z,u_0173_s01,ins_u_0173_006,"{""completed_at"": ""2026-06-07T17:53:00Z""}",v2.2.0-healthy
evt_003583,u_0435,onboarding_step_viewed,2026-06-07T17:56:00Z,u_0435_s01,ins_u_0435_004,{},v2.2.0-healthy
evt_003584,u_0207,feature_used,2026-06-07T18:02:00Z,u_0207_s01,ins_u_0207_004,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003585,u_0144,feature_used,2026-06-07T18:06:00Z,u_0144_s01,ins_u_0144_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_003586,u_0173,activation_completed,2026-06-07T18:07:00Z,u_0173_s01,ins_u_0173_007,{},v2.2.0-healthy
evt_003587,u_0390,signup_started,2026-06-07T18:07:00Z,u_0390_s01,ins_u_0390_001,{},v2.2.0-healthy
evt_003588,u_0679,onboarding_completed,2026-06-07T18:07:00Z,u_0679_s01,ins_u_0679_006,"{""completed_at"": ""2026-06-07T17:57:00Z""}",v2.2.0-healthy
evt_003589,u_0297,signup_started,2026-06-07T18:12:00Z,u_0297_s01,ins_u_0297_001,{},v2.2.0-healthy
evt_003590,u_0361,activation_completed,2026-06-07T18:12:00Z,u_0361_s01,ins_u_0361_007,{},v2.2.0-healthy
evt_003591,u_0390,signup_completed,2026-06-07T18:12:00Z,u_0390_s01,ins_u_0390_002,{},v2.2.0-healthy
evt_003592,u_0297,signup_completed,2026-06-07T18:14:00Z,u_0297_s01,ins_u_0297_002,{},v2.2.0-healthy
evt_003593,u_0207,onboarding_completed,2026-06-07T18:16:00Z,u_0207_s01,ins_u_0207_005,"{""completed_at"": ""2026-06-07T18:15:00Z""}",v2.2.0-healthy
evt_003594,u_0390,session_abandoned,2026-06-07T18:16:00Z,u_0390_s01,ins_u_0390_003,{},v2.2.0-healthy
evt_003595,u_0141,signup_started,2026-06-07T18:18:00Z,u_0141_s01,ins_u_0141_001,{},v2.2.0-healthy
evt_003596,u_0297,profile_saved,2026-06-07T18:18:00Z,u_0297_s01,ins_u_0297_003,{},v2.2.0-healthy
evt_003597,u_0340,activation_completed,2026-06-07T18:20:00Z,u_0340_s01,ins_u_0340_007,{},v2.2.0-healthy
evt_003598,u_0435,onboarding_completed,2026-06-07T18:21:00Z,u_0435_s01,ins_u_0435_005,"{""completed_at"": ""2026-06-07T18:20:00Z""}",v2.2.0-healthy
evt_003599,u_0141,session_abandoned,2026-06-07T18:22:00Z,u_0141_s01,ins_u_0141_002,{},v2.2.0-healthy
evt_003600,u_0144,onboarding_completed,2026-06-07T18:22:00Z,u_0144_s01,ins_u_0144_006,"{""completed_at"": ""2026-06-07T18:24:00Z""}",v2.2.0-healthy
evt_003601,u_0297,onboarding_step_viewed,2026-06-07T18:22:00Z,u_0297_s01,ins_u_0297_004,{},v2.2.0-healthy
evt_003602,u_0679,activation_completed,2026-06-07T18:23:00Z,u_0679_s01,ins_u_0679_007,{},v2.2.0-healthy
evt_003603,u_0477,signup_started,2026-06-07T18:27:00Z,u_0477_s01,ins_u_0477_001,{},v2.2.0-healthy
evt_003604,u_0405,signup_started,2026-06-07T18:29:00Z,u_0405_s01,ins_u_0405_001,{},v2.2.0-healthy
evt_003605,u_0297,feature_used,2026-06-07T18:34:00Z,u_0297_s01,ins_u_0297_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003606,u_0405,signup_completed,2026-06-07T18:35:00Z,u_0405_s01,ins_u_0405_002,{},v2.2.0-healthy
evt_003607,u_0477,signup_completed,2026-06-07T18:35:00Z,u_0477_s01,ins_u_0477_002,{},v2.2.0-healthy
evt_003608,u_0080,signup_started,2026-06-07T18:37:00Z,u_0080_s01,ins_u_0080_001,{},v2.2.0-healthy
evt_003609,u_0405,session_abandoned,2026-06-07T18:39:00Z,u_0405_s01,ins_u_0405_003,{},v2.2.0-healthy
evt_003610,u_0435,activation_completed,2026-06-07T18:39:00Z,u_0435_s01,ins_u_0435_006,{},v2.2.0-healthy
evt_003611,u_0207,activation_completed,2026-06-07T18:41:00Z,u_0207_s01,ins_u_0207_006,{},v2.2.0-healthy
evt_003612,u_0575,signup_started,2026-06-07T18:41:00Z,u_0575_s01,ins_u_0575_001,{},v2.2.0-healthy
evt_003613,u_0477,session_abandoned,2026-06-07T18:42:00Z,u_0477_s01,ins_u_0477_003,{},v2.2.0-healthy
evt_003614,u_0080,signup_completed,2026-06-07T18:44:00Z,u_0080_s01,ins_u_0080_002,{},v2.2.0-healthy
evt_003615,u_0575,signup_completed,2026-06-07T18:45:00Z,u_0575_s01,ins_u_0575_002,{},v2.2.0-healthy
evt_003616,u_0297,onboarding_completed,2026-06-07T18:48:00Z,u_0297_s01,ins_u_0297_006,"{""completed_at"": ""2026-06-07T18:44:00Z""}",v2.2.0-healthy
evt_003617,u_0338,signup_started,2026-06-07T18:52:00Z,u_0338_s01,ins_u_0338_001,{},v2.2.0-healthy
evt_003618,u_0575,session_abandoned,2026-06-07T18:52:00Z,u_0575_s01,ins_u_0575_003,{},v2.2.0-healthy
evt_003619,u_0080,profile_saved,2026-06-07T18:54:00Z,u_0080_s01,ins_u_0080_003,{},v2.2.0-healthy
evt_003620,u_0338,session_abandoned,2026-06-07T18:56:00Z,u_0338_s01,ins_u_0338_002,{},v2.2.0-healthy
evt_003621,u_0546,signup_started,2026-06-07T18:56:00Z,u_0546_s01,ins_u_0546_001,{},v2.2.0-healthy
evt_003622,u_0546,signup_completed,2026-06-07T18:57:00Z,u_0546_s01,ins_u_0546_002,{},v2.2.0-healthy
evt_003623,u_0080,onboarding_step_viewed,2026-06-07T18:58:00Z,u_0080_s01,ins_u_0080_004,{},v2.2.0-healthy
evt_003624,u_0276,signup_started,2026-06-07T19:01:00Z,u_0276_s01,ins_u_0276_001,{},v2.2.0-healthy
evt_003625,u_0080,feature_used,2026-06-07T19:03:00Z,u_0080_s01,ins_u_0080_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_003626,u_0276,signup_completed,2026-06-07T19:04:00Z,u_0276_s01,ins_u_0276_002,{},v2.2.0-healthy
evt_003627,u_0546,profile_saved,2026-06-07T19:04:00Z,u_0546_s01,ins_u_0546_003,{},v2.2.0-healthy
evt_003628,u_0221,signup_started,2026-06-07T19:06:00Z,u_0221_s01,ins_u_0221_001,{},v2.2.0-healthy
evt_003629,u_0424,signup_started,2026-06-07T19:06:00Z,u_0424_s01,ins_u_0424_001,{},v2.2.0-healthy
evt_003630,u_0276,profile_saved,2026-06-07T19:07:00Z,u_0276_s01,ins_u_0276_003,{},v2.2.0-healthy
evt_003631,u_0424,session_abandoned,2026-06-07T19:08:00Z,u_0424_s01,ins_u_0424_002,{},v2.2.0-healthy
evt_003632,u_0221,signup_completed,2026-06-07T19:10:00Z,u_0221_s01,ins_u_0221_002,{},v2.2.0-healthy
evt_003633,u_0276,onboarding_step_viewed,2026-06-07T19:10:00Z,u_0276_s01,ins_u_0276_004,{},v2.2.0-healthy
evt_003634,u_0535,signup_started,2026-06-07T19:11:00Z,u_0535_s01,ins_u_0535_001,{},v2.2.0-healthy
evt_003635,u_0221,profile_saved,2026-06-07T19:12:00Z,u_0221_s01,ins_u_0221_003,{},v2.2.0-healthy
evt_003636,u_0221,error_shown,2026-06-07T19:13:00Z,u_0221_s01,ins_u_0221_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_003637,u_0221,onboarding_step_viewed,2026-06-07T19:14:00Z,u_0221_s01,ins_u_0221_005,{},v2.2.0-healthy
evt_003638,u_0766,signup_started,2026-06-07T19:14:00Z,u_0766_s01,ins_u_0766_001,{},v2.2.0-healthy
evt_003639,u_0535,signup_completed,2026-06-07T19:15:00Z,u_0535_s01,ins_u_0535_002,{},v2.2.0-healthy
evt_003640,u_0722,signup_started,2026-06-07T19:17:00Z,u_0722_s01,ins_u_0722_001,{},v2.2.0-healthy
evt_003641,u_0766,signup_completed,2026-06-07T19:20:00Z,u_0766_s01,ins_u_0766_002,{},v2.2.0-healthy
evt_003642,u_0107,signup_started,2026-06-07T19:22:00Z,u_0107_s01,ins_u_0107_001,{},v2.2.0-healthy
evt_003643,u_0535,profile_saved,2026-06-07T19:22:00Z,u_0535_s01,ins_u_0535_003,{},v2.2.0-healthy
evt_003644,u_0722,signup_completed,2026-06-07T19:23:00Z,u_0722_s01,ins_u_0722_002,{},v2.2.0-healthy
evt_003645,u_0766,profile_saved,2026-06-07T19:23:00Z,u_0766_s01,ins_u_0766_003,{},v2.2.0-healthy
evt_003646,u_0535,onboarding_step_viewed,2026-06-07T19:24:00Z,u_0535_s01,ins_u_0535_004,{},v2.2.0-healthy
evt_003647,u_0281,signup_started,2026-06-07T19:27:00Z,u_0281_s01,ins_u_0281_001,{},v2.2.0-healthy
evt_003648,u_0722,profile_saved,2026-06-07T19:27:00Z,u_0722_s01,ins_u_0722_003,{},v2.2.0-healthy
evt_003649,u_0221,feature_used,2026-06-07T19:29:00Z,u_0221_s01,ins_u_0221_006,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003650,u_0281,session_abandoned,2026-06-07T19:29:00Z,u_0281_s01,ins_u_0281_002,{},v2.2.0-healthy
evt_003651,u_0107,signup_completed,2026-06-07T19:30:00Z,u_0107_s01,ins_u_0107_002,{},v2.2.0-healthy
evt_003652,u_0107,profile_saved,2026-06-07T19:32:00Z,u_0107_s01,ins_u_0107_003,{},v2.2.0-healthy
evt_003653,u_0107,onboarding_step_viewed,2026-06-07T19:38:00Z,u_0107_s01,ins_u_0107_004,{},v2.2.0-healthy
evt_003654,u_0766,feature_used,2026-06-07T19:44:00Z,u_0766_s01,ins_u_0766_004,"{""feature"": ""board""}",v2.2.0-healthy
evt_003655,u_0657,signup_started,2026-06-07T19:46:00Z,u_0657_s01,ins_u_0657_001,{},v2.2.0-healthy
evt_003656,u_0276,onboarding_completed,2026-06-07T19:47:00Z,u_0276_s01,ins_u_0276_005,"{""completed_at"": ""2026-06-07T19:38:00Z""}",v2.2.0-healthy
evt_003657,u_0657,signup_completed,2026-06-07T19:47:00Z,u_0657_s01,ins_u_0657_002,{},v2.2.0-healthy
evt_003658,u_0221,onboarding_completed,2026-06-07T19:49:00Z,u_0221_s01,ins_u_0221_007,"{""completed_at"": ""2026-06-07T19:48:00Z""}",v2.2.0-healthy
evt_003659,u_0535,onboarding_completed,2026-06-07T19:49:00Z,u_0535_s01,ins_u_0535_005,"{""completed_at"": ""2026-06-07T19:51:00Z""}",v2.2.0-healthy
evt_003660,u_0546,onboarding_completed,2026-06-07T19:49:00Z,u_0546_s01,ins_u_0546_004,"{""completed_at"": ""2026-06-07T19:37:00Z""}",v2.2.0-healthy
evt_003661,u_0546,activation_completed,2026-06-07T19:50:00Z,u_0546_s01,ins_u_0546_005,{},v2.2.0-healthy
evt_003662,u_0050,signup_started,2026-06-07T19:51:00Z,u_0050_s01,ins_u_0050_001,{},v2.2.0-healthy
evt_003663,u_0050,signup_completed,2026-06-07T19:54:00Z,u_0050_s01,ins_u_0050_002,{},v2.2.0-healthy
evt_003664,u_0497,signup_started,2026-06-07T19:54:00Z,u_0497_s01,ins_u_0497_001,{},v2.2.0-healthy
evt_003665,u_0657,session_abandoned,2026-06-07T19:54:00Z,u_0657_s01,ins_u_0657_003,{},v2.2.0-healthy
evt_003666,u_0722,onboarding_completed,2026-06-07T19:55:00Z,u_0722_s01,ins_u_0722_004,"{""completed_at"": ""2026-06-07T19:57:00Z""}",v2.2.0-healthy
evt_003667,u_0020,signup_started,2026-06-07T19:56:00Z,u_0020_s01,ins_u_0020_001,{},v2.2.0-healthy
evt_003668,u_0506,signup_started,2026-06-07T19:56:00Z,u_0506_s01,ins_u_0506_001,{},v2.2.0-healthy
evt_003669,u_0766,onboarding_completed,2026-06-07T19:57:00Z,u_0766_s01,ins_u_0766_005,"{""completed_at"": ""2026-06-07T20:01:00Z""}",v2.2.0-healthy
evt_003670,u_0050,session_abandoned,2026-06-07T19:59:00Z,u_0050_s01,ins_u_0050_003,{},v2.2.0-healthy
evt_003671,u_0497,signup_completed,2026-06-07T19:59:00Z,u_0497_s01,ins_u_0497_002,{},v2.2.0-healthy
evt_003672,u_0506,signup_completed,2026-06-07T19:59:00Z,u_0506_s01,ins_u_0506_002,{},v2.2.0-healthy
evt_003673,u_0020,signup_completed,2026-06-07T20:01:00Z,u_0020_s01,ins_u_0020_002,{},v2.2.0-healthy
evt_003674,u_0658,signup_started,2026-06-07T20:02:00Z,u_0658_s01,ins_u_0658_001,{},v2.2.0-healthy
evt_003675,u_0107,onboarding_completed,2026-06-07T20:03:00Z,u_0107_s01,ins_u_0107_005,"{""completed_at"": ""2026-06-07T20:09:00Z""}",v2.2.0-healthy
evt_003676,u_0506,profile_saved,2026-06-07T20:04:00Z,u_0506_s01,ins_u_0506_003,{},v2.2.0-healthy
evt_003677,u_0506,error_shown,2026-06-07T20:05:00Z,u_0506_s01,ins_u_0506_004,"{""code"": ""onboarding_timeout""}",v2.2.0-healthy
evt_003678,u_0497,profile_saved,2026-06-07T20:06:00Z,u_0497_s01,ins_u_0497_003,{},v2.2.0-healthy
evt_003679,u_0506,onboarding_step_viewed,2026-06-07T20:07:00Z,u_0506_s01,ins_u_0506_005,{},v2.2.0-healthy
evt_003680,u_0658,signup_completed,2026-06-07T20:09:00Z,u_0658_s01,ins_u_0658_002,{},v2.2.0-healthy
evt_003681,u_0020,profile_saved,2026-06-07T20:10:00Z,u_0020_s01,ins_u_0020_003,{},v2.2.0-healthy
evt_003682,u_0497,onboarding_step_viewed,2026-06-07T20:10:00Z,u_0497_s01,ins_u_0497_004,{},v2.2.0-healthy
evt_003683,u_0497,feature_used,2026-06-07T20:13:00Z,u_0497_s01,ins_u_0497_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003684,u_0071,signup_started,2026-06-07T20:14:00Z,u_0071_s01,ins_u_0071_001,{},v2.2.0-healthy
evt_003685,u_0276,activation_completed,2026-06-07T20:15:00Z,u_0276_s01,ins_u_0276_006,{},v2.2.0-healthy
evt_003686,u_0020,onboarding_step_viewed,2026-06-07T20:16:00Z,u_0020_s01,ins_u_0020_004,{},v2.2.0-healthy
evt_003687,u_0658,profile_saved,2026-06-07T20:17:00Z,u_0658_s01,ins_u_0658_003,{},v2.2.0-healthy
evt_003688,u_0071,signup_completed,2026-06-07T20:19:00Z,u_0071_s01,ins_u_0071_002,{},v2.2.0-healthy
evt_003689,u_0293,signup_started,2026-06-07T20:19:00Z,u_0293_s01,ins_u_0293_001,{},v2.2.0-healthy
evt_003690,u_0506,feature_used,2026-06-07T20:21:00Z,u_0506_s01,ins_u_0506_006,"{""feature"": ""board""}",v2.2.0-healthy
evt_003691,u_0020,feature_used,2026-06-07T20:22:00Z,u_0020_s01,ins_u_0020_005,"{""feature"": ""board""}",v2.2.0-healthy
evt_003692,u_0658,onboarding_step_viewed,2026-06-07T20:23:00Z,u_0658_s01,ins_u_0658_004,{},v2.2.0-healthy
evt_003693,u_0107,activation_completed,2026-06-07T20:25:00Z,u_0107_s01,ins_u_0107_006,{},v2.2.0-healthy
evt_003694,u_0071,profile_saved,2026-06-07T20:26:00Z,u_0071_s01,ins_u_0071_003,{},v2.2.0-healthy
evt_003695,u_0293,signup_completed,2026-06-07T20:26:00Z,u_0293_s01,ins_u_0293_002,{},v2.2.0-healthy
evt_003696,u_0766,activation_completed,2026-06-07T20:27:00Z,u_0766_s01,ins_u_0766_006,{},v2.2.0-healthy
evt_003697,u_0162,signup_started,2026-06-07T20:29:00Z,u_0162_s01,ins_u_0162_001,{},v2.2.0-healthy
evt_003698,u_0428,return_visit,2026-06-07T20:29:00Z,u_0428_s02,ins_u_0428_007,{},v2.2.0-healthy
evt_003699,u_0071,onboarding_step_viewed,2026-06-07T20:30:00Z,u_0071_s01,ins_u_0071_004,{},v2.2.0-healthy
evt_003700,u_0269,signup_started,2026-06-07T20:30:00Z,u_0269_s01,ins_u_0269_001,{},v2.2.0-healthy
evt_003701,u_0497,onboarding_completed,2026-06-07T20:32:00Z,u_0497_s01,ins_u_0497_006,"{""completed_at"": ""2026-06-07T20:38:00Z""}",v2.2.0-healthy
evt_003702,u_0428,feature_used,2026-06-07T20:34:00Z,u_0428_s02,ins_u_0428_008,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003703,u_0269,signup_completed,2026-06-07T20:35:00Z,u_0269_s01,ins_u_0269_002,{},v2.2.0-healthy
evt_003704,u_0293,profile_saved,2026-06-07T20:36:00Z,u_0293_s01,ins_u_0293_003,{},v2.2.0-healthy
evt_003705,u_0162,signup_completed,2026-06-07T20:37:00Z,u_0162_s01,ins_u_0162_002,{},v2.2.0-healthy
evt_003706,u_0071,feature_used,2026-06-07T20:39:00Z,u_0071_s01,ins_u_0071_005,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003707,u_0293,onboarding_step_viewed,2026-06-07T20:41:00Z,u_0293_s01,ins_u_0293_004,{},v2.2.0-healthy
evt_003708,u_0162,session_abandoned,2026-06-07T20:42:00Z,u_0162_s01,ins_u_0162_003,{},v2.2.0-healthy
evt_003709,u_0269,session_abandoned,2026-06-07T20:43:00Z,u_0269_s01,ins_u_0269_003,{},v2.2.0-healthy
evt_003710,u_0599,signup_started,2026-06-07T20:46:00Z,u_0599_s01,ins_u_0599_001,{},v2.2.0-healthy
evt_003711,u_0020,onboarding_completed,2026-06-07T20:47:00Z,u_0020_s01,ins_u_0020_006,"{""completed_at"": ""2026-06-07T20:40:00Z""}",v2.2.0-healthy
evt_003712,u_0453,return_visit,2026-06-07T20:48:00Z,u_0453_s02,ins_u_0453_007,{},v2.2.0-healthy
evt_003713,u_0599,session_abandoned,2026-06-07T20:48:00Z,u_0599_s01,ins_u_0599_002,{},v2.2.0-healthy
evt_003714,u_0506,onboarding_completed,2026-06-07T20:49:00Z,u_0506_s01,ins_u_0506_007,"{""completed_at"": ""2026-06-07T20:38:00Z""}",v2.2.0-healthy
evt_003715,u_0764,signup_started,2026-06-07T20:59:00Z,u_0764_s01,ins_u_0764_001,{},v2.2.0-healthy
evt_003716,u_0658,onboarding_completed,2026-06-07T21:02:00Z,u_0658_s01,ins_u_0658_005,"{""completed_at"": ""2026-06-07T20:56:00Z""}",v2.2.0-healthy
evt_003717,u_0764,signup_completed,2026-06-07T21:06:00Z,u_0764_s01,ins_u_0764_002,{},v2.2.0-healthy
evt_003718,u_0293,onboarding_completed,2026-06-07T21:09:00Z,u_0293_s01,ins_u_0293_005,"{""completed_at"": ""2026-06-07T21:08:00Z""}",v2.2.0-healthy
evt_003719,u_0497,activation_completed,2026-06-07T21:10:00Z,u_0497_s01,ins_u_0497_007,{},v2.2.0-healthy
evt_003720,u_0764,session_abandoned,2026-06-07T21:11:00Z,u_0764_s01,ins_u_0764_003,{},v2.2.0-healthy
evt_003721,u_0071,activation_completed,2026-06-07T21:17:00Z,u_0071_s01,ins_u_0071_006,{},v2.2.0-healthy
evt_003722,u_0020,activation_completed,2026-06-07T21:26:00Z,u_0020_s01,ins_u_0020_007,{},v2.2.0-healthy
evt_003723,u_0709,return_visit,2026-06-07T23:19:00Z,u_0709_s02,ins_u_0709_006,{},v2.2.0-healthy
evt_003724,u_0112,return_visit,2026-06-08T02:02:00Z,u_0112_s02,ins_u_0112_008,{},v2.2.0-healthy
evt_003725,u_0112,feature_used,2026-06-08T02:07:00Z,u_0112_s02,ins_u_0112_009,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003726,u_0136,return_visit,2026-06-08T02:55:00Z,u_0136_s02,ins_u_0136_008,{},v2.2.0-healthy
evt_003727,u_0136,feature_used,2026-06-08T03:00:00Z,u_0136_s02,ins_u_0136_009,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003728,u_0015,return_visit,2026-06-08T03:02:00Z,u_0015_s02,ins_u_0015_006,{},v2.2.0-healthy
evt_003729,u_0308,return_visit,2026-06-08T03:59:00Z,u_0308_s02,ins_u_0308_009,{},v2.2.0-healthy
evt_003730,u_0707,return_visit,2026-06-08T04:02:00Z,u_0707_s02,ins_u_0707_007,{},v2.2.0-healthy
evt_003731,u_0707,feature_used,2026-06-08T04:07:00Z,u_0707_s02,ins_u_0707_008,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003732,u_0124,return_visit,2026-06-08T06:52:00Z,u_0124_s02,ins_u_0124_007,{},v2.2.0-healthy
evt_003733,u_0083,return_visit,2026-06-08T07:47:00Z,u_0083_s02,ins_u_0083_008,{},v2.2.0-healthy
evt_003734,u_0009,return_visit,2026-06-08T08:34:00Z,u_0009_s02,ins_u_0009_005,{},v2.2.0-healthy
evt_003735,u_0165,return_visit,2026-06-08T09:37:00Z,u_0165_s02,ins_u_0165_007,{},v2.2.0-healthy
evt_003736,u_0414,return_visit,2026-06-08T10:30:00Z,u_0414_s02,ins_u_0414_007,{},v2.2.0-healthy
evt_003737,u_0638,return_visit,2026-06-08T11:47:00Z,u_0638_s02,ins_u_0638_006,{},v2.2.0-healthy
evt_003738,u_0638,feature_used,2026-06-08T11:52:00Z,u_0638_s02,ins_u_0638_007,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003739,u_0212,return_visit,2026-06-08T18:25:00Z,u_0212_s02,ins_u_0212_009,{},v2.2.0-healthy
evt_003740,u_0131,return_visit,2026-06-08T22:07:00Z,u_0131_s02,ins_u_0131_007,{},v2.2.0-healthy
evt_003741,u_0131,feature_used,2026-06-08T22:12:00Z,u_0131_s02,ins_u_0131_008,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003742,u_0529,return_visit,2026-06-08T22:34:00Z,u_0529_s02,ins_u_0529_007,{},v2.2.0-healthy
evt_003743,u_0319,return_visit,2026-06-08T22:38:00Z,u_0319_s02,ins_u_0319_007,{},v2.2.0-healthy
evt_003744,u_0529,feature_used,2026-06-08T22:39:00Z,u_0529_s02,ins_u_0529_008,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003745,u_0264,return_visit,2026-06-08T23:30:00Z,u_0264_s02,ins_u_0264_007,{},v2.2.0-healthy
evt_003746,u_0204,return_visit,2026-06-08T23:41:00Z,u_0204_s02,ins_u_0204_006,{},v2.2.0-healthy
evt_003747,u_0370,return_visit,2026-06-08T23:43:00Z,u_0370_s02,ins_u_0370_006,{},v2.2.0-healthy
evt_003748,u_0370,feature_used,2026-06-08T23:48:00Z,u_0370_s02,ins_u_0370_007,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003749,u_0309,return_visit,2026-06-09T00:16:00Z,u_0309_s02,ins_u_0309_008,{},v2.2.0-healthy
evt_003750,u_0309,feature_used,2026-06-09T00:21:00Z,u_0309_s02,ins_u_0309_009,"{""feature"": ""insights""}",v2.2.0-healthy
evt_003751,u_0684,return_visit,2026-06-09T01:27:00Z,u_0684_s02,ins_u_0684_007,{},v2.2.0-healthy
evt_003752,u_0111,return_visit,2026-06-09T01:37:00Z,u_0111_s02,ins_u_0111_007,{},v2.2.0-healthy
evt_003753,u_0111,feature_used,2026-06-09T01:42:00Z,u_0111_s02,ins_u_0111_008,"{""feature"": ""insights""}",v2.2.0-healthy
