event_id,user_id,event_name,ts,session_id,insert_id,properties,release
evt_003311,u_0508,onboarding_completed,2026-06-13T21:27:00Z,u_0508_s01,ins_u_0508_006,"{""completed_at"": ""2026-06-13T21:17:00Z""}",v2.3.0-buggy
evt_003312,u_0051,onboarding_completed,2026-06-13T21:29:00Z,u_0051_s01,ins_u_0051_006,"{""completed_at"": ""2026-06-13T21:42:00Z""}",v2.3.0-buggy
evt_003313,u_0177,activation_completed,2026-06-13T21:34:00Z,u_0177_s01,ins_u_0177_007,{},v2.3.0-buggy
evt_003314,u_0086,return_visit,2026-06-13T21:45:00Z,u_0086_s02,ins_u_0086_007,{},v2.3.0-buggy
evt_003315,u_0086,feature_used,2026-06-13T21:50:00Z,u_0086_s02,ins_u_0086_008,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003316,u_0099,activation_completed,2026-06-13T21:55:00Z,u_0099_s01,ins_u_0099_006,{},v2.3.0-buggy
evt_003317,u_0782,activation_completed,2026-06-13T22:05:00Z,u_0782_s01,ins_u_0782_007,{},v2.3.0-buggy
evt_003318,u_0051,activation_completed,2026-06-13T22:15:00Z,u_0051_s01,ins_u_0051_007,{},v2.3.0-buggy
evt_003319,u_0326,return_visit,2026-06-13T22:51:00Z,u_0326_s02,ins_u_0326_007,{},v2.3.0-buggy
evt_003320,u_0326,feature_used,2026-06-13T22:56:00Z,u_0326_s02,ins_u_0326_008,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003321,u_0510,return_visit,2026-06-13T23:31:00Z,u_0510_s02,ins_u_0510_007,{},v2.3.0-buggy
evt_003322,u_0499,return_visit,2026-06-13T23:43:00Z,u_0499_s02,ins_u_0499_006,{},v2.3.0-buggy
evt_003323,u_0499,feature_used,2026-06-13T23:48:00Z,u_0499_s02,ins_u_0499_007,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003324,u_0001,return_visit,2026-06-14T00:28:00Z,u_0001_s02,ins_u_0001_007,{},v2.3.0-buggy
evt_003325,u_0381,return_visit,2026-06-14T01:48:00Z,u_0381_s02,ins_u_0381_007,{},v2.3.0-buggy
evt_003326,u_0381,feature_used,2026-06-14T01:53:00Z,u_0381_s02,ins_u_0381_008,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003327,u_0420,return_visit,2026-06-14T01:54:00Z,u_0420_s02,ins_u_0420_007,{},v2.3.0-buggy
evt_003328,u_0420,return_visit,2026-06-14T01:55:00Z,u_0420_s02,ins_u_0420_007,{},v2.3.0-buggy
evt_003329,u_0420,feature_used,2026-06-14T01:59:00Z,u_0420_s02,ins_u_0420_008,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003330,u_0420,feature_used,2026-06-14T02:00:00Z,u_0420_s02,ins_u_0420_008,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003331,u_0530,return_visit,2026-06-14T03:59:00Z,u_0530_s02,ins_u_0530_006,{},v2.3.0-buggy
evt_003332,u_0530,feature_used,2026-06-14T04:04:00Z,u_0530_s02,ins_u_0530_007,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003333,u_0554,return_visit,2026-06-14T04:17:00Z,u_0554_s02,ins_u_0554_007,{},v2.3.0-buggy
evt_003334,u_0554,feature_used,2026-06-14T04:22:00Z,u_0554_s02,ins_u_0554_008,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003335,u_0032,return_visit,2026-06-14T05:05:00Z,u_0032_s02,ins_u_0032_007,{},v2.3.0-buggy
evt_003336,u_0444,return_visit,2026-06-14T06:15:00Z,u_0444_s02,ins_u_0444_008,{},v2.3.0-buggy
evt_003337,u_0759,signup_started,2026-06-14T08:12:00Z,u_0759_s01,ins_u_0759_001,{},v2.3.0-buggy
evt_003338,u_0759,signup_completed,2026-06-14T08:14:00Z,u_0759_s01,ins_u_0759_002,{},v2.3.0-buggy
evt_003339,u_0759,profile_saved,2026-06-14T08:16:00Z,u_0759_s01,ins_u_0759_003,{},v2.3.0-buggy
evt_003340,u_0759,onboarding_step_viewed,2026-06-14T08:18:00Z,u_0759_s01,ins_u_0759_004,{},v2.3.0-buggy
evt_003341,u_0642,signup_started,2026-06-14T08:19:00Z,u_0642_s01,ins_u_0642_001,{},v2.3.0-buggy
evt_003342,u_0642,signup_completed,2026-06-14T08:20:00Z,u_0642_s01,ins_u_0642_002,{},v2.3.0-buggy
evt_003343,u_0642,profile_saved,2026-06-14T08:29:00Z,u_0642_s01,ins_u_0642_003,{},v2.3.0-buggy
evt_003344,u_0642,onboarding_step_viewed,2026-06-14T08:33:00Z,u_0642_s01,ins_u_0642_004,{},v2.3.0-buggy
evt_003345,u_0241,signup_started,2026-06-14T08:36:00Z,u_0241_s01,ins_u_0241_001,{},v2.3.0-buggy
evt_003346,u_0241,signup_completed,2026-06-14T08:38:00Z,u_0241_s01,ins_u_0241_002,{},v2.3.0-buggy
evt_003347,u_0241,profile_saved,2026-06-14T08:43:00Z,u_0241_s01,ins_u_0241_003,{},v2.3.0-buggy
evt_003348,u_0241,onboarding_step_viewed,2026-06-14T08:45:00Z,u_0241_s01,ins_u_0241_004,{},v2.3.0-buggy
evt_003349,u_0759,onboarding_completed,2026-06-14T08:50:00Z,u_0759_s01,ins_u_0759_005,"{""completed_at"": ""2026-06-14T08:44:00Z""}",v2.3.0-buggy
evt_003350,u_0241,feature_used,2026-06-14T08:53:00Z,u_0241_s01,ins_u_0241_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003351,u_0687,return_visit,2026-06-14T09:00:00Z,u_0687_s02,ins_u_0687_006,{},v2.3.0-buggy
evt_003352,u_0007,signup_started,2026-06-14T09:01:00Z,u_0007_s01,ins_u_0007_001,{},v2.3.0-buggy
evt_003353,u_0569,signup_started,2026-06-14T09:03:00Z,u_0569_s01,ins_u_0569_001,{},v2.3.0-buggy
evt_003354,u_0569,session_abandoned,2026-06-14T09:04:00Z,u_0569_s01,ins_u_0569_002,{},v2.3.0-buggy
evt_003355,u_0007,signup_completed,2026-06-14T09:06:00Z,u_0007_s01,ins_u_0007_002,{},v2.3.0-buggy
evt_003356,u_0010,signup_started,2026-06-14T09:14:00Z,u_0010_s01,ins_u_0010_001,{},v2.3.0-buggy
evt_003357,u_0007,profile_saved,2026-06-14T09:16:00Z,u_0007_s01,ins_u_0007_003,{},v2.3.0-buggy
evt_003358,u_0552,signup_started,2026-06-14T09:16:00Z,u_0552_s01,ins_u_0552_001,{},v2.3.0-buggy
evt_003359,u_0241,onboarding_completed,2026-06-14T09:18:00Z,u_0241_s01,ins_u_0241_006,"{""completed_at"": ""2026-06-14T09:16:00Z""}",v2.3.0-buggy
evt_003360,u_0010,signup_completed,2026-06-14T09:19:00Z,u_0010_s01,ins_u_0010_002,{},v2.3.0-buggy
evt_003361,u_0007,onboarding_step_viewed,2026-06-14T09:20:00Z,u_0007_s01,ins_u_0007_004,{},v2.3.0-buggy
evt_003362,u_0010,profile_saved,2026-06-14T09:21:00Z,u_0010_s01,ins_u_0010_003,{},v2.3.0-buggy
evt_003363,u_0552,signup_completed,2026-06-14T09:24:00Z,u_0552_s01,ins_u_0552_002,{},v2.3.0-buggy
evt_003364,u_0010,onboarding_step_viewed,2026-06-14T09:26:00Z,u_0010_s01,ins_u_0010_004,{},v2.3.0-buggy
evt_003365,u_0552,profile_saved,2026-06-14T09:32:00Z,u_0552_s01,ins_u_0552_003,{},v2.3.0-buggy
evt_003366,u_0552,error_shown,2026-06-14T09:33:00Z,u_0552_s01,ins_u_0552_004,"{""code"": ""onboarding_timeout""}",v2.3.0-buggy
evt_003367,u_0552,onboarding_step_viewed,2026-06-14T09:34:00Z,u_0552_s01,ins_u_0552_005,{},v2.3.0-buggy
evt_003368,u_0552,feature_used,2026-06-14T09:42:00Z,u_0552_s01,ins_u_0552_006,"{""feature"": ""board""}",v2.3.0-buggy
evt_003369,u_0770,signup_started,2026-06-14T09:49:00Z,u_0770_s01,ins_u_0770_001,{},v2.3.0-buggy
evt_003370,u_0007,onboarding_completed,2026-06-14T09:52:00Z,u_0007_s01,ins_u_0007_005,"{""completed_at"": ""2026-06-14T09:46:00Z""}",v2.3.0-buggy
evt_003371,u_0770,session_abandoned,2026-06-14T09:52:00Z,u_0770_s01,ins_u_0770_002,{},v2.3.0-buggy
evt_003372,u_0007,onboarding_completed,2026-06-14T09:53:00Z,u_0007_s01,ins_u_0007_005,"{""completed_at"": ""2026-06-14T09:46:00Z""}",v2.3.0-buggy
evt_003373,u_0010,onboarding_completed,2026-06-14T09:56:00Z,u_0010_s01,ins_u_0010_005,"{""completed_at"": ""2026-06-14T09:55:00Z""}",v2.3.0-buggy
evt_003374,u_0112,signup_started,2026-06-14T10:01:00Z,u_0112_s01,ins_u_0112_001,{},v2.3.0-buggy
evt_003375,u_0437,signup_started,2026-06-14T10:02:00Z,u_0437_s01,ins_u_0437_001,{},v2.3.0-buggy
evt_003376,u_0101,signup_started,2026-06-14T10:03:00Z,u_0101_s01,ins_u_0101_001,{},v2.3.0-buggy
evt_003377,u_0101,signup_completed,2026-06-14T10:07:00Z,u_0101_s01,ins_u_0101_002,{},v2.3.0-buggy
evt_003378,u_0288,signup_started,2026-06-14T10:08:00Z,u_0288_s01,ins_u_0288_001,{},v2.3.0-buggy
evt_003379,u_0552,onboarding_completed,2026-06-14T10:08:00Z,u_0552_s01,ins_u_0552_007,"{""completed_at"": ""2026-06-14T10:12:00Z""}",v2.3.0-buggy
evt_003380,u_0112,signup_completed,2026-06-14T10:09:00Z,u_0112_s01,ins_u_0112_002,{},v2.3.0-buggy
evt_003381,u_0552,onboarding_completed,2026-06-14T10:09:00Z,u_0552_s01,ins_u_0552_007,"{""completed_at"": ""2026-06-14T10:12:00Z""}",v2.3.0-buggy
evt_003382,u_0437,signup_completed,2026-06-14T10:10:00Z,u_0437_s01,ins_u_0437_002,{},v2.3.0-buggy
evt_003383,u_0027,signup_started,2026-06-14T10:11:00Z,u_0027_s01,ins_u_0027_001,{},v2.3.0-buggy
evt_003384,u_0288,signup_completed,2026-06-14T10:12:00Z,u_0288_s01,ins_u_0288_002,{},v2.3.0-buggy
evt_003385,u_0437,onboarding_completed,2026-06-14T10:13:00Z,u_0437_s01,ins_u_0437_003,{},v2.3.0-buggy
evt_003386,u_0571,signup_started,2026-06-14T10:13:00Z,u_0571_s01,ins_u_0571_001,{},v2.3.0-buggy
evt_003387,u_0112,session_abandoned,2026-06-14T10:14:00Z,u_0112_s01,ins_u_0112_003,{},v2.3.0-buggy
evt_003388,u_0101,profile_saved,2026-06-14T10:16:00Z,u_0101_s01,ins_u_0101_003,{},v2.3.0-buggy
evt_003389,u_0571,signup_completed,2026-06-14T10:16:00Z,u_0571_s01,ins_u_0571_002,{},v2.3.0-buggy
evt_003390,u_0027,signup_completed,2026-06-14T10:17:00Z,u_0027_s01,ins_u_0027_002,{},v2.3.0-buggy
evt_003391,u_0288,profile_saved,2026-06-14T10:19:00Z,u_0288_s01,ins_u_0288_003,{},v2.3.0-buggy
evt_003392,u_0309,return_visit,2026-06-14T10:19:00Z,u_0309_s02,ins_u_0309_007,{},v2.3.0-buggy
evt_003393,u_0437,session_abandoned,2026-06-14T10:19:00Z,u_0437_s01,ins_u_0437_004,{},v2.3.0-buggy
evt_003394,u_0101,onboarding_step_viewed,2026-06-14T10:20:00Z,u_0101_s01,ins_u_0101_004,{},v2.3.0-buggy
evt_003395,u_0027,profile_saved,2026-06-14T10:21:00Z,u_0027_s01,ins_u_0027_003,{},v2.3.0-buggy
evt_003396,u_0027,onboarding_step_viewed,2026-06-14T10:23:00Z,u_0027_s01,ins_u_0027_004,{},v2.3.0-buggy
evt_003397,u_0288,onboarding_step_viewed,2026-06-14T10:25:00Z,u_0288_s01,ins_u_0288_004,{},v2.3.0-buggy
evt_003398,u_0571,profile_saved,2026-06-14T10:26:00Z,u_0571_s01,ins_u_0571_003,{},v2.3.0-buggy
evt_003399,u_0027,feature_used,2026-06-14T10:28:00Z,u_0027_s01,ins_u_0027_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003400,u_0288,feature_used,2026-06-14T10:28:00Z,u_0288_s01,ins_u_0288_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_003401,u_0457,signup_started,2026-06-14T10:29:00Z,u_0457_s01,ins_u_0457_001,{},v2.3.0-buggy
evt_003402,u_0571,onboarding_step_viewed,2026-06-14T10:32:00Z,u_0571_s01,ins_u_0571_004,{},v2.3.0-buggy
evt_003403,u_0571,feature_used,2026-06-14T10:33:00Z,u_0571_s01,ins_u_0571_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003404,u_0457,signup_completed,2026-06-14T10:36:00Z,u_0457_s01,ins_u_0457_002,{},v2.3.0-buggy
evt_003405,u_0457,upsell_modal_shown,2026-06-14T10:37:00Z,u_0457_s01,ins_u_0457_003,{},v2.3.0-buggy
evt_003406,u_0061,signup_started,2026-06-14T10:39:00Z,u_0061_s01,ins_u_0061_001,{},v2.3.0-buggy
evt_003407,u_0101,feature_used,2026-06-14T10:39:00Z,u_0101_s01,ins_u_0101_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003408,u_0457,onboarding_completed,2026-06-14T10:39:00Z,u_0457_s01,ins_u_0457_004,{},v2.3.0-buggy
evt_003409,u_0061,session_abandoned,2026-06-14T10:41:00Z,u_0061_s01,ins_u_0061_002,{},v2.3.0-buggy
evt_003410,u_0464,signup_started,2026-06-14T10:41:00Z,u_0464_s01,ins_u_0464_001,{},v2.3.0-buggy
evt_003411,u_0457,session_abandoned,2026-06-14T10:44:00Z,u_0457_s01,ins_u_0457_005,{},v2.3.0-buggy
evt_003412,u_0464,session_abandoned,2026-06-14T10:49:00Z,u_0464_s01,ins_u_0464_002,{},v2.3.0-buggy
evt_003413,u_0027,onboarding_completed,2026-06-14T10:53:00Z,u_0027_s01,ins_u_0027_006,"{""completed_at"": ""2026-06-14T10:48:00Z""}",v2.3.0-buggy
evt_003414,u_0101,onboarding_completed,2026-06-14T10:53:00Z,u_0101_s01,ins_u_0101_006,"{""completed_at"": ""2026-06-14T10:52:00Z""}",v2.3.0-buggy
evt_003415,u_0288,onboarding_completed,2026-06-14T11:01:00Z,u_0288_s01,ins_u_0288_006,"{""completed_at"": ""2026-06-14T10:50:00Z""}",v2.3.0-buggy
evt_003416,u_0098,return_visit,2026-06-14T11:04:00Z,u_0098_s02,ins_u_0098_007,{},v2.3.0-buggy
evt_003417,u_0571,onboarding_completed,2026-06-14T11:05:00Z,u_0571_s01,ins_u_0571_006,"{""completed_at"": ""2026-06-14T10:58:00Z""}",v2.3.0-buggy
evt_003418,u_0319,signup_started,2026-06-14T11:06:00Z,u_0319_s01,ins_u_0319_001,{},v2.3.0-buggy
evt_003419,u_0387,signup_started,2026-06-14T11:06:00Z,u_0387_s01,ins_u_0387_001,{},v2.3.0-buggy
evt_003420,u_0101,activation_completed,2026-06-14T11:07:00Z,u_0101_s01,ins_u_0101_007,{},v2.3.0-buggy
evt_003421,u_0098,feature_used,2026-06-14T11:09:00Z,u_0098_s02,ins_u_0098_008,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003422,u_0288,activation_completed,2026-06-14T11:10:00Z,u_0288_s01,ins_u_0288_007,{},v2.3.0-buggy
evt_003423,u_0319,session_abandoned,2026-06-14T11:14:00Z,u_0319_s01,ins_u_0319_002,{},v2.3.0-buggy
evt_003424,u_0387,signup_completed,2026-06-14T11:14:00Z,u_0387_s01,ins_u_0387_002,{},v2.3.0-buggy
evt_003425,u_0797,signup_started,2026-06-14T11:19:00Z,u_0797_s01,ins_u_0797_001,{},v2.3.0-buggy
evt_003426,u_0368,signup_started,2026-06-14T11:21:00Z,u_0368_s01,ins_u_0368_001,{},v2.3.0-buggy
evt_003427,u_0387,session_abandoned,2026-06-14T11:21:00Z,u_0387_s01,ins_u_0387_003,{},v2.3.0-buggy
evt_003428,u_0797,session_abandoned,2026-06-14T11:24:00Z,u_0797_s01,ins_u_0797_002,{},v2.3.0-buggy
evt_003429,u_0308,signup_started,2026-06-14T11:25:00Z,u_0308_s01,ins_u_0308_001,{},v2.3.0-buggy
evt_003430,u_0308,signup_completed,2026-06-14T11:26:00Z,u_0308_s01,ins_u_0308_002,{},v2.3.0-buggy
evt_003431,u_0308,onboarding_completed,2026-06-14T11:28:00Z,u_0308_s01,ins_u_0308_003,{},v2.3.0-buggy
evt_003432,u_0368,signup_completed,2026-06-14T11:29:00Z,u_0368_s01,ins_u_0368_002,{},v2.3.0-buggy
evt_003433,u_0661,signup_started,2026-06-14T11:30:00Z,u_0661_s01,ins_u_0661_001,{},v2.3.0-buggy
evt_003434,u_0308,session_abandoned,2026-06-14T11:35:00Z,u_0308_s01,ins_u_0308_004,{},v2.3.0-buggy
evt_003435,u_0368,profile_saved,2026-06-14T11:36:00Z,u_0368_s01,ins_u_0368_003,{},v2.3.0-buggy
evt_003436,u_0661,signup_completed,2026-06-14T11:36:00Z,u_0661_s01,ins_u_0661_002,{},v2.3.0-buggy
evt_003437,u_0081,signup_started,2026-06-14T11:38:00Z,u_0081_s01,ins_u_0081_001,{},v2.3.0-buggy
evt_003438,u_0368,onboarding_step_viewed,2026-06-14T11:40:00Z,u_0368_s01,ins_u_0368_004,{},v2.3.0-buggy
evt_003439,u_0511,signup_started,2026-06-14T11:40:00Z,u_0511_s01,ins_u_0511_001,{},v2.3.0-buggy
evt_003440,u_0081,signup_completed,2026-06-14T11:41:00Z,u_0081_s01,ins_u_0081_002,{},v2.3.0-buggy
evt_003441,u_0661,profile_saved,2026-06-14T11:41:00Z,u_0661_s01,ins_u_0661_003,{},v2.3.0-buggy
evt_003442,u_0571,activation_completed,2026-06-14T11:42:00Z,u_0571_s01,ins_u_0571_007,{},v2.3.0-buggy
evt_003443,u_0661,error_shown,2026-06-14T11:42:00Z,u_0661_s01,ins_u_0661_004,"{""code"": ""onboarding_timeout""}",v2.3.0-buggy
evt_003444,u_0661,onboarding_step_viewed,2026-06-14T11:46:00Z,u_0661_s01,ins_u_0661_005,{},v2.3.0-buggy
evt_003445,u_0511,signup_completed,2026-06-14T11:47:00Z,u_0511_s01,ins_u_0511_002,{},v2.3.0-buggy
evt_003446,u_0461,signup_started,2026-06-14T11:49:00Z,u_0461_s01,ins_u_0461_001,{},v2.3.0-buggy
evt_003447,u_0081,profile_saved,2026-06-14T11:51:00Z,u_0081_s01,ins_u_0081_003,{},v2.3.0-buggy
evt_003448,u_0368,feature_used,2026-06-14T11:51:00Z,u_0368_s01,ins_u_0368_005,"{""feature"": ""board""}",v2.3.0-buggy
evt_003449,u_0511,session_abandoned,2026-06-14T11:51:00Z,u_0511_s01,ins_u_0511_003,{},v2.3.0-buggy
evt_003450,u_0185,signup_started,2026-06-14T11:56:00Z,u_0185_s01,ins_u_0185_001,{},v2.3.0-buggy
evt_003451,u_0486,signup_started,2026-06-14T11:56:00Z,u_0486_s01,ins_u_0486_001,{},v2.3.0-buggy
evt_003452,u_0081,onboarding_step_viewed,2026-06-14T11:57:00Z,u_0081_s01,ins_u_0081_004,{},v2.3.0-buggy
evt_003453,u_0461,signup_completed,2026-06-14T11:57:00Z,u_0461_s01,ins_u_0461_002,{},v2.3.0-buggy
evt_003454,u_0461,upsell_modal_shown,2026-06-14T11:58:00Z,u_0461_s01,ins_u_0461_003,{},v2.3.0-buggy
evt_003455,u_0661,feature_used,2026-06-14T12:00:00Z,u_0661_s01,ins_u_0661_006,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003456,u_0185,session_abandoned,2026-06-14T12:02:00Z,u_0185_s01,ins_u_0185_002,{},v2.3.0-buggy
evt_003457,u_0486,signup_completed,2026-06-14T12:02:00Z,u_0486_s01,ins_u_0486_002,{},v2.3.0-buggy
evt_003458,u_0461,profile_saved,2026-06-14T12:05:00Z,u_0461_s01,ins_u_0461_004,{},v2.3.0-buggy
evt_003459,u_0486,onboarding_completed,2026-06-14T12:05:00Z,u_0486_s01,ins_u_0486_003,{},v2.3.0-buggy
evt_003460,u_0461,error_shown,2026-06-14T12:06:00Z,u_0461_s01,ins_u_0461_005,"{""code"": ""onboarding_timeout""}",v2.3.0-buggy
evt_003461,u_0461,onboarding_step_viewed,2026-06-14T12:09:00Z,u_0461_s01,ins_u_0461_006,{},v2.3.0-buggy
evt_003462,u_0486,session_abandoned,2026-06-14T12:10:00Z,u_0486_s01,ins_u_0486_004,{},v2.3.0-buggy
evt_003463,u_0505,signup_started,2026-06-14T12:18:00Z,u_0505_s01,ins_u_0505_001,{},v2.3.0-buggy
evt_003464,u_0761,signup_started,2026-06-14T12:19:00Z,u_0761_s01,ins_u_0761_001,{},v2.3.0-buggy
evt_003465,u_0505,signup_completed,2026-06-14T12:22:00Z,u_0505_s01,ins_u_0505_002,{},v2.3.0-buggy
evt_003466,u_0661,onboarding_completed,2026-06-14T12:22:00Z,u_0661_s01,ins_u_0661_007,"{""completed_at"": ""2026-06-14T12:13:00Z""}",v2.3.0-buggy
evt_003467,u_0505,onboarding_completed,2026-06-14T12:23:00Z,u_0505_s01,ins_u_0505_003,{},v2.3.0-buggy
evt_003468,u_0761,signup_completed,2026-06-14T12:24:00Z,u_0761_s01,ins_u_0761_002,{},v2.3.0-buggy
evt_003469,u_0580,signup_started,2026-06-14T12:25:00Z,u_0580_s01,ins_u_0580_001,{},v2.3.0-buggy
evt_003470,u_0505,session_abandoned,2026-06-14T12:26:00Z,u_0505_s01,ins_u_0505_004,{},v2.3.0-buggy
evt_003471,u_0585,signup_started,2026-06-14T12:26:00Z,u_0585_s01,ins_u_0585_001,{},v2.3.0-buggy
evt_003472,u_0761,profile_saved,2026-06-14T12:27:00Z,u_0761_s01,ins_u_0761_003,{},v2.3.0-buggy
evt_003473,u_0081,onboarding_completed,2026-06-14T12:28:00Z,u_0081_s01,ins_u_0081_005,"{""completed_at"": ""2026-06-14T12:22:00Z""}",v2.3.0-buggy
evt_003474,u_0580,signup_completed,2026-06-14T12:28:00Z,u_0580_s01,ins_u_0580_002,{},v2.3.0-buggy
evt_003475,u_0585,signup_completed,2026-06-14T12:28:00Z,u_0585_s01,ins_u_0585_002,{},v2.3.0-buggy
evt_003476,u_0580,onboarding_completed,2026-06-14T12:29:00Z,u_0580_s01,ins_u_0580_003,{},v2.3.0-buggy
evt_003477,u_0761,onboarding_step_viewed,2026-06-14T12:29:00Z,u_0761_s01,ins_u_0761_004,{},v2.3.0-buggy
evt_003478,u_0500,signup_started,2026-06-14T12:32:00Z,u_0500_s01,ins_u_0500_001,{},v2.3.0-buggy
evt_003479,u_0585,profile_saved,2026-06-14T12:32:00Z,u_0585_s01,ins_u_0585_003,{},v2.3.0-buggy
evt_003480,u_0461,onboarding_completed,2026-06-14T12:33:00Z,u_0461_s01,ins_u_0461_007,"{""completed_at"": ""2026-06-14T12:36:00Z""}",v2.3.0-buggy
evt_003481,u_0580,session_abandoned,2026-06-14T12:34:00Z,u_0580_s01,ins_u_0580_004,{},v2.3.0-buggy
evt_003482,u_0585,onboarding_step_viewed,2026-06-14T12:35:00Z,u_0585_s01,ins_u_0585_004,{},v2.3.0-buggy
evt_003483,u_0283,signup_started,2026-06-14T12:36:00Z,u_0283_s01,ins_u_0283_001,{},v2.3.0-buggy
evt_003484,u_0500,signup_completed,2026-06-14T12:36:00Z,u_0500_s01,ins_u_0500_002,{},v2.3.0-buggy
evt_003485,u_0661,activation_completed,2026-06-14T12:36:00Z,u_0661_s01,ins_u_0661_008,{},v2.3.0-buggy
evt_003486,u_0005,signup_started,2026-06-14T12:38:00Z,u_0005_s01,ins_u_0005_001,{},v2.3.0-buggy
evt_003487,u_0500,onboarding_completed,2026-06-14T12:39:00Z,u_0500_s01,ins_u_0500_003,{},v2.3.0-buggy
evt_003488,u_0500,session_abandoned,2026-06-14T12:43:00Z,u_0500_s01,ins_u_0500_004,{},v2.3.0-buggy
evt_003489,u_0283,signup_completed,2026-06-14T12:44:00Z,u_0283_s01,ins_u_0283_002,{},v2.3.0-buggy
evt_003490,u_0005,signup_completed,2026-06-14T12:45:00Z,u_0005_s01,ins_u_0005_002,{},v2.3.0-buggy
evt_003491,u_0283,onboarding_completed,2026-06-14T12:46:00Z,u_0283_s01,ins_u_0283_003,{},v2.3.0-buggy
evt_003492,u_0005,profile_saved,2026-06-14T12:49:00Z,u_0005_s01,ins_u_0005_003,{},v2.3.0-buggy
evt_003493,u_0283,session_abandoned,2026-06-14T12:49:00Z,u_0283_s01,ins_u_0283_004,{},v2.3.0-buggy
evt_003494,u_0746,signup_started,2026-06-14T12:51:00Z,u_0746_s01,ins_u_0746_001,{},v2.3.0-buggy
evt_003495,u_0005,onboarding_step_viewed,2026-06-14T12:53:00Z,u_0005_s01,ins_u_0005_004,{},v2.3.0-buggy
evt_003496,u_0746,signup_completed,2026-06-14T12:54:00Z,u_0746_s01,ins_u_0746_002,{},v2.3.0-buggy
evt_003497,u_0761,onboarding_completed,2026-06-14T12:54:00Z,u_0761_s01,ins_u_0761_005,"{""completed_at"": ""2026-06-14T13:05:00Z""}",v2.3.0-buggy
evt_003498,u_0591,signup_started,2026-06-14T12:56:00Z,u_0591_s01,ins_u_0591_001,{},v2.3.0-buggy
evt_003499,u_0746,onboarding_completed,2026-06-14T12:56:00Z,u_0746_s01,ins_u_0746_003,{},v2.3.0-buggy
evt_003500,u_0591,signup_completed,2026-06-14T12:59:00Z,u_0591_s01,ins_u_0591_002,{},v2.3.0-buggy
evt_003501,u_0746,session_abandoned,2026-06-14T12:59:00Z,u_0746_s01,ins_u_0746_004,{},v2.3.0-buggy
evt_003502,u_0786,signup_started,2026-06-14T13:00:00Z,u_0786_s01,ins_u_0786_001,{},v2.3.0-buggy
evt_003503,u_0461,activation_completed,2026-06-14T13:01:00Z,u_0461_s01,ins_u_0461_008,{},v2.3.0-buggy
evt_003504,u_0591,profile_saved,2026-06-14T13:02:00Z,u_0591_s01,ins_u_0591_003,{},v2.3.0-buggy
evt_003505,u_0088,signup_started,2026-06-14T13:03:00Z,u_0088_s01,ins_u_0088_001,{},v2.3.0-buggy
evt_003506,u_0591,onboarding_step_viewed,2026-06-14T13:04:00Z,u_0591_s01,ins_u_0591_004,{},v2.3.0-buggy
evt_003507,u_0786,session_abandoned,2026-06-14T13:04:00Z,u_0786_s01,ins_u_0786_002,{},v2.3.0-buggy
evt_003508,u_0088,signup_completed,2026-06-14T13:06:00Z,u_0088_s01,ins_u_0088_002,{},v2.3.0-buggy
evt_003509,u_0585,onboarding_completed,2026-06-14T13:06:00Z,u_0585_s01,ins_u_0585_005,"{""completed_at"": ""2026-06-14T13:08:00Z""}",v2.3.0-buggy
evt_003510,u_0088,onboarding_completed,2026-06-14T13:08:00Z,u_0088_s01,ins_u_0088_003,{},v2.3.0-buggy
evt_003511,u_0127,signup_started,2026-06-14T13:08:00Z,u_0127_s01,ins_u_0127_001,{},v2.3.0-buggy
evt_003512,u_0127,signup_completed,2026-06-14T13:12:00Z,u_0127_s01,ins_u_0127_002,{},v2.3.0-buggy
evt_003513,u_0558,signup_started,2026-06-14T13:13:00Z,u_0558_s01,ins_u_0558_001,{},v2.3.0-buggy
evt_003514,u_0088,session_abandoned,2026-06-14T13:14:00Z,u_0088_s01,ins_u_0088_004,{},v2.3.0-buggy
evt_003515,u_0127,profile_saved,2026-06-14T13:17:00Z,u_0127_s01,ins_u_0127_003,{},v2.3.0-buggy
evt_003516,u_0585,activation_completed,2026-06-14T13:19:00Z,u_0585_s01,ins_u_0585_006,{},v2.3.0-buggy
evt_003517,u_0591,feature_used,2026-06-14T13:19:00Z,u_0591_s01,ins_u_0591_005,"{""feature"": ""insights""}",v2.3.0-buggy
evt_003518,u_0558,session_abandoned,2026-06-14T13:21:00Z,u_0558_s01,ins_u_0558_002,{},v2.3.0-buggy
